Village_Name,Municipal_Zone,Current_Phase,Status,Last_Updated,HDM_JDM,ATP_MTP,ARRO_Officer,Total_Properties,Survey_Date,Notification_Date,Drone_Survey_Date,Map1_Date,Ground_Truthing_Date,Map2_Date,Pasting_Start_Date,Objections_Date,Map3_Date,Cards_Issued_Date
Haibowal Kalan,D,Map 2 awaited,Behind Schedule,2025-11-07 20:28:00.000000,Vivek Verma,Mohan Singh,,,,,,,,,,,,
Habowal Khurd,D,Pasting,On Track,,Vivek Verma,Mohan Singh,,,,,,,,,,,,
Jawadi Khurd,D,Map 2 awaited,Behind Schedule,2025-11-07 19:06:00.000000,Vivek Verma,Mohan Singh,,0.0,,,,,,,,,,
Dugri,D,Map 2 awaited,Behind Schedule,,Vivek Verma,Mohan Singh,,,,,,,,,,,,
Ayali Khurd,,,,,,,,,,,,,,,,,,
Rajpura,D,Map 2 awaited,Behind Schedule,2025-11-07 09:48:00.000000,Vivek Verma,Mohan Singh,,,,,,,,,,,,
Barewal Awana,D,Map 2 awaited,Behind Schedule,2025-11-07 17:42:00.000000,Vivek Verma,Mohan Singh,,,,,,,,,,,,
Sunet,D,Map 2 awaited,Behind Schedule,,Vivek Verma,Mohan Singh,,,,,,,,,,,,
Gehlewal,A,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Kakowal,A,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Salem Tabri,A,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Sherpur Kalan,B,Ground Truthing,Behind Schedule,2025-11-07 13:45:45.746611,,Kapil Dev ,,,,,,,,,,,,
Sherpur Khurd,B,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Lohara,C,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Daba ,C,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Gyaspura,C,Ground Truthing,Behind Schedule,2025-11-07 13:47:46.729792,,Harvinder Singh & Navneet Khokar,,,,,,,,,,,,
Dhandari Kalan,C,Map 1 awaited,Behind Schedule,,,,,,,,,,,,,,,
Noorwala,A,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Kuliewal,A,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Jamalpur Awana,B,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Ludhiana City,A,Ground Truthing,Behind Schedule,,,,,,,,,,,,,,,
Taraf Karabara,D,Ground Truthing,Behind Schedule,,Vivek Verma,Mohan Singh,,,,,,,,,,,,
Taraf Jodhewal,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Taraf Kazi,A,Drone Survey Pending,Behind Schedule,2025-11-07 13:44:46.189011,,Jagdeep Singh,,,,,,,,,,,,
Mujal Bhagat,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Phamra,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Hasan Rora,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Muhal Killa,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Muhal Rakh,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Dholewal,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Taraf Saidan,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Taraf Sekhewal,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Taraf Peeru Banda,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Taraf Boorran,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
Noor Bhaini,A,Drone Survey Pending,Behind Schedule,,,,,,,,,,,,,,,
